,Mora,Karlstad,Gavle,Vasteras,Label
2019-06-02-0,-1,-1,2,-1,0
2019-06-02-3,-1,0,1,-1,2
2019-06-02-6,-1,-1,3,-1,2
2019-06-02-9,0,0,3,0,2
2019-06-02-12,4,0,2,1,0
2019-06-02-15,6,4,5,3,0
2019-06-02-18,6,4,5,4,0
2019-06-02-21,5,4,5,6,0
2019-06-03-0,4,3,6,2,0
2019-06-03-3,5,4,6,4,0
2019-06-03-6,4,3,5,5,0
2019-06-03-9,3,1,4,3,0
2019-06-03-12,1,0,2,1,0
2019-06-03-15,1,2,0,-1,0
2019-06-03-18,3,2,3,0,0
2019-06-03-21,4,0,3,2,0
2019-06-04-0,2,-1,3,3,0
2019-06-04-3,0,-3,2,1,2
2019-06-04-6,-2,-3,0,-2,2
2019-06-04-9,-1,-1,-1,-2,1
2019-06-04-12,0,0,1,0,2
2019-06-04-15,-1,-2,2,2,2
2019-06-04-18,-1,-1,0,2,2
2019-06-04-21,-1,0,-1,-1,2
2019-06-05-0,0,0,-3,-2,1
2019-06-05-3,0,0,-2,-1,1
2019-06-05-6,2,2,3,2,0
2019-06-05-9,1,4,4,4,0
2019-06-05-12,3,5,4,5,0
2019-06-05-15,4,5,5,5,0
2019-06-05-18,5,4,6,3,0
2019-06-05-21,6,4,7,3,0
2019-06-06-0,5,5,5,3,0
2019-06-06-3,6,5,3,3,0
2019-06-06-6,7,4,2,2,0
2019-06-06-9,8,4,3,3,0
2019-06-06-12,6,4,3,2,0
2019-06-06-15,4,3,2,1,0
2019-06-06-18,2,3,0,1,2
2019-06-06-21,2,3,0,1,2
2019-06-07-0,1,1,0,0,2
2019-06-07-3,0,1,2,1,2
2019-06-07-6,0,-1,1,1,2
2019-06-07-9,-1,-4,1,0,2
2019-06-07-12,-3,-7,0,-1,1
2019-06-07-15,-4,-6,-1,-1,1
2019-06-07-18,-5,-6,0,0,1
2019-06-07-21,-5,-5,0,0,1
2019-06-08-0,-2,-4,0,0,1
2019-06-08-3,-2,-4,-1,-1,1
2019-06-08-6,-4,-3,-1,0,1
2019-06-08-9,-3,0,-2,-2,1
2019-06-08-12,-1,3,-1,-1,2
2019-06-08-15,1,-2,-1,0,2
2019-06-08-18,2,-6,-2,1,0
2019-06-08-21,1,-8,-2,3,0
2019-06-09-0,-3,-4,-2,0,2
2019-06-09-3,-4,-1,-3,-3,1
2019-06-09-6,-4,-1,-4,-4,1
2019-06-09-9,-8,-4,-7,-5,1
2019-06-09-12,-10,-7,-11,-7,1
2019-06-09-15,-9,-3,-10,-8,1
2019-06-09-18,-8,2,-8,-8,1
2019-06-09-21,-7,5,-7,-8,1
2019-06-10-0,-3,2,-4,-4,1
2019-06-10-3,-1,0,-2,0,2
2019-06-10-6,0,0,-2,0,2
2019-06-10-9,3,1,1,1,0
2019-06-10-12,5,3,4,2,0
2019-06-10-15,5,4,4,3,0
2019-06-10-18,4,3,4,3,0
2019-06-10-21,5,2,3,1,0
2019-06-11-0,2,1,1,1,2
2019-06-11-3,1,0,1,1,2
2019-06-11-6,1,1,1,1,2
2019-06-11-9,1,3,-2,0,2
2019-06-11-12,1,1,-3,-1,2
2019-06-11-15,-1,-1,-6,-3,2
2019-06-11-18,-1,-1,-8,-3,1
2019-06-11-21,-2,0,-8,-1,1
2019-06-12-0,-1,1,-3,0,2
2019-06-12-3,-2,1,-2,-1,2
2019-06-12-6,-4,-1,-5,-2,1
2019-06-12-9,-6,-3,-5,-2,1
2019-06-12-12,-5,-1,-5,-1,1
2019-06-12-15,-5,1,-3,1,1
2019-06-12-18,-6,0,-2,1,1
2019-06-12-21,-6,-1,0,0,1
2019-06-13-0,-3,-1,1,0,2
2019-06-13-3,0,-1,1,2,2
2019-06-13-6,-1,0,3,2,2
2019-06-13-9,-1,-1,2,0,2
2019-06-13-12,-3,-2,0,0,2
2019-06-13-15,-2,-1,2,0,2
2019-06-13-18,1,0,3,1,0
2019-06-13-21,3,-2,3,3,0
2019-06-14-0,3,-1,1,2,0
2019-06-14-3,2,0,0,-1,2
2019-06-14-6,4,2,-1,-1,0
2019-06-14-9,6,4,1,4,0
2019-06-14-12,8,4,3,6,0
2019-06-14-15,8,3,3,6,0
2019-06-14-18,7,3,3,4,0
2019-06-14-21,6,4,2,1,0
2019-06-15-0,2,2,0,0,2
2019-06-15-3,1,1,1,0,2
2019-06-15-6,3,1,6,3,0
2019-06-15-9,4,1,7,2,0
2019-06-15-12,4,2,8,1,0
2019-06-15-15,4,3,4,1,0
2019-06-15-18,3,3,0,2,0
2019-06-15-21,1,3,-2,3,0
2019-06-16-0,1,2,-1,1,2
2019-06-16-3,1,3,-1,2,2
2019-06-16-6,2,1,0,1,0
2019-06-16-9,2,0,0,2,2
2019-06-16-12,0,-1,2,1,2
2019-06-16-15,0,-5,4,1,2
2019-06-16-18,-1,-7,7,0,2
2019-06-16-21,0,-7,7,0,2
2019-06-17-0,2,-3,7,2,0
2019-06-17-3,1,-3,5,0,0
2019-06-17-6,-2,-3,-1,-2,1
2019-06-17-9,-4,-2,-1,-4,1
2019-06-17-12,-2,-1,-3,-3,1
2019-06-17-15,-2,2,-2,-4,1
2019-06-17-18,-1,4,-2,-3,1
2019-06-17-21,-1,4,-2,-3,1
2019-06-18-0,-2,1,-3,-3,1
2019-06-18-3,-1,0,-2,-1,2
2019-06-18-6,0,1,0,0,2
2019-06-18-9,1,-1,1,1,2
2019-06-18-12,-2,-1,1,1,1
2019-06-18-15,-3,-1,-1,1,1
2019-06-18-18,-2,0,-1,-1,2
2019-06-18-21,-1,1,1,-1,2
2019-06-19-0,0,1,1,1,0
2019-06-19-3,0,1,1,1,2
2019-06-19-6,0,1,2,1,2
2019-06-19-9,0,2,1,1,2
2019-06-19-12,2,1,0,0,0
2019-06-19-15,3,2,2,1,0
2019-06-19-18,3,2,2,3,0
2019-06-19-21,0,1,1,3,0
2019-06-20-0,0,1,0,1,2
2019-06-20-3,1,2,-1,0,2
2019-06-20-6,0,1,-1,1,2
2019-06-20-9,0,0,1,2,2
2019-06-20-12,-1,-1,3,3,2
2019-06-20-15,-4,-1,-4,-1,1
2019-06-20-18,-4,-2,-7,-2,1
2019-06-20-21,-1,-2,-8,-2,1
2019-06-21-0,-1,-2,-3,-1,2
2019-06-21-3,0,-3,0,-1,2
2019-06-21-6,-1,-3,-1,-2,2
2019-06-21-9,-1,-1,-3,-4,1
2019-06-21-12,-1,0,-5,-5,1
2019-06-21-15,1,-2,1,-2,2
2019-06-21-18,-1,-2,3,-2,2
2019-06-21-21,-3,-2,3,-3,2
2019-06-22-0,-2,-1,-1,-3,1
2019-06-22-3,-3,0,-3,-1,1
2019-06-22-6,-2,0,-2,-1,1
2019-06-22-9,-2,0,-3,-1,2
2019-06-22-12,-1,1,-2,0,2
2019-06-22-15,1,2,-1,1,2
2019-06-22-18,0,2,0,1,2
2019-06-22-21,1,2,0,1,2
2019-06-23-0,-1,0,-1,0,1
2019-06-23-3,-1,-1,-1,-2,2
2019-06-23-6,1,0,1,-1,2
2019-06-23-9,2,0,3,1,2
2019-06-23-12,1,0,2,0,2
2019-06-23-15,0,-1,1,-1,2
2019-06-23-18,3,0,1,0,2
2019-06-23-21,4,0,3,0,2
2019-06-24-0,2,0,2,0,2
2019-06-24-3,1,0,1,1,2
2019-06-24-6,0,0,-1,1,2
2019-06-24-9,0,0,-2,0,2
2019-06-24-12,1,1,-1,1,2
2019-06-24-15,0,2,-1,1,2
2019-06-24-18,-1,1,0,1,2
2019-06-24-21,-2,2,-1,1,0
2019-06-25-0,3,3,1,1,0
2019-06-25-3,4,3,3,2,0
2019-06-25-6,1,3,1,2,0
2019-06-25-9,-2,1,1,1,2
2019-06-25-12,-2,-1,1,0,2
2019-06-25-15,-4,-1,1,1,1
2019-06-25-18,-5,-1,0,-1,1
2019-06-25-21,-4,-2,-2,1,1
2019-06-26-0,-4,-1,-1,2,1
2019-06-26-3,-3,0,-1,1,2
2019-06-26-6,-1,-2,0,-2,1
2019-06-26-9,2,-2,-4,-4,1
2019-06-26-12,-1,-1,-3,-5,1
2019-06-26-15,2,-1,-2,-3,0
2019-06-26-18,4,0,-2,-1,0
2019-06-26-21,3,2,-1,-1,0
2019-06-27-0,-1,1,-2,-1,2
2019-06-27-3,-2,-1,-3,-3,1
2019-06-27-6,0,0,-2,-1,2
2019-06-27-9,-1,2,3,2,2
2019-06-27-12,0,2,0,3,1
2019-06-27-15,-1,2,-1,0,1
2019-06-27-18,-1,1,0,0,1
2019-06-27-21,0,-1,1,-1,1
2019-06-28-0,0,-2,0,-3,1
2019-06-28-3,-1,-1,-1,-1,2
2019-06-28-6,0,0,-1,0,2
2019-06-28-9,0,0,-2,-1,2
2019-06-28-12,2,0,0,0,2
2019-06-28-15,2,-1,1,1,2
2019-06-28-18,0,0,0,0,2
2019-06-28-21,0,1,1,1,0
2019-06-29-0,3,2,3,3,0
2019-06-29-3,5,2,4,4,0
2019-06-29-6,2,2,1,3,0
2019-06-29-9,3,2,3,4,0
2019-06-29-12,2,1,5,5,0
2019-06-29-15,4,3,3,6,0
2019-06-29-18,6,3,2,6,0
2019-06-29-21,5,2,1,4,0
2019-06-30-0,2,1,0,3,2
2019-06-30-3,0,1,0,0,2
2019-06-30-6,1,1,3,0,2
2019-06-30-9,-1,0,0,-1,2
2019-06-30-12,2,1,-2,-1,2
2019-06-30-15,2,1,2,1,0
2019-06-30-18,1,0,6,2,0
2019-06-30-21,0,0,6,2,0
2019-07-01-0,1,1,5,1,0
2019-07-01-3,1,0,3,2,0
2019-07-01-6,1,-1,1,1,2
2019-07-01-9,2,-1,2,0,2
2019-07-01-12,-3,-2,0,-4,1
2019-07-01-15,-5,-4,-5,-7,1
2019-07-01-18,-6,-4,-8,-7,1
2019-07-01-21,-6,-3,-8,-6,1
2019-07-02-0,-5,-2,-6,-5,1
2019-07-02-3,-4,-2,-5,-4,1
2019-07-02-6,-6,-5,-7,-6,1
2019-07-02-9,-8,-8,-10,-9,1
2019-07-02-12,-5,-6,-7,-8,1
2019-07-02-15,-4,-3,-3,-5,1
2019-07-02-18,-2,-1,-2,-3,1
2019-07-02-21,-2,-2,-1,-4,1
2019-07-03-0,-2,-4,-4,-3,1
2019-07-03-3,-1,-4,-2,-3,2
2019-07-03-6,-3,0,0,1,0
2019-07-03-9,-1,3,-2,5,1
2019-07-03-12,0,2,-3,3,1
2019-07-03-15,-1,0,-2,0,2
2019-07-03-18,-1,-2,-1,0,2
2019-07-03-21,-1,-1,-3,1,2
2019-07-04-0,-1,1,0,0,2
2019-07-04-3,-2,1,-1,-1,1
2019-07-04-6,2,0,1,-1,2
2019-07-04-9,3,2,6,0,0
2019-07-04-12,-2,0,2,2,0
2019-07-04-15,-3,-2,-1,-1,2
2019-07-04-18,-4,-3,-2,-4,1
2019-07-04-21,-2,-3,-1,-3,1
2019-07-05-0,-1,-3,-1,-2,1
2019-07-05-3,0,-1,0,0,2
2019-07-05-6,-1,0,0,-1,2
2019-07-05-9,-3,-1,-1,-2,2
2019-07-05-12,2,2,2,1,2
2019-07-05-15,4,4,2,2,0
2019-07-05-18,6,6,1,3,0
2019-07-05-21,6,5,1,2,0
2019-07-06-0,3,2,1,2,0
2019-07-06-3,1,2,0,1,2
2019-07-06-6,3,2,0,2,0
2019-07-06-9,5,1,3,4,0
2019-07-06-12,4,-1,1,2,0
2019-07-06-15,1,-1,0,3,0
2019-07-06-18,-2,-4,0,2,2
2019-07-06-21,-3,-3,0,1,1
2019-07-07-0,1,1,0,1,2
2019-07-07-3,2,0,1,2,0
2019-07-07-6,0,-2,1,0,2
2019-07-07-9,-4,0,-2,-4,1
2019-07-07-12,-3,0,0,-3,1
2019-07-07-15,0,0,1,-1,1
2019-07-07-18,2,3,1,0,2
2019-07-07-21,1,2,1,0,2
2019-07-08-0,-1,0,2,0,0
2019-07-08-3,0,0,2,0,2
2019-07-08-6,1,2,2,2,2
2019-07-08-9,4,2,1,4,0
2019-07-08-12,0,2,0,2,0
2019-07-08-15,-3,2,0,-1,0
2019-07-08-18,-5,2,-1,-1,0
2019-07-08-21,-3,1,0,0,2
2019-07-09-0,-1,0,0,0,2
2019-07-09-3,-1,2,0,1,2
2019-07-09-6,-1,1,-3,-1,2
2019-07-09-9,-1,-1,-2,-4,1
2019-07-09-12,2,0,-2,-3,2
2019-07-09-15,5,0,-1,0,2
2019-07-09-18,7,-1,1,0,2
2019-07-09-21,5,1,-1,1,2
2019-07-10-0,3,2,-2,-1,2
2019-07-10-3,2,1,-3,-3,2
2019-07-10-6,3,2,1,-1,2
2019-07-10-9,4,2,3,4,0
2019-07-10-12,4,3,5,5,0
2019-07-10-15,4,3,5,4,0
2019-07-10-18,3,3,3,3,0
2019-07-10-21,5,1,2,2,0
2019-07-11-0,4,1,2,3,0
2019-07-11-3,4,0,3,4,0
2019-07-11-6,1,0,1,2,2
2019-07-11-9,-4,1,-3,-1,1
2019-07-11-12,-3,0,-6,-1,1
2019-07-11-15,-2,-1,-5,-3,1
2019-07-11-18,-3,-2,-3,-3,1
2019-07-11-21,-5,0,0,-3,1
2019-07-12-0,-4,0,-2,-2,1
2019-07-12-3,-4,0,-3,-3,1
2019-07-12-6,-3,-2,0,-1,2
2019-07-12-9,4,-2,1,2,0
2019-07-12-12,4,-2,0,2,0
2019-07-12-15,0,-2,-2,0,0
2019-07-12-18,-1,-1,-1,-1,2
2019-07-12-21,-2,-1,-2,-1,1
2019-07-13-0,-2,0,0,-1,2
2019-07-13-3,0,0,1,0,2
2019-07-13-6,2,1,2,1,2
2019-07-13-9,-1,0,6,0,2
2019-07-13-12,-2,0,10,0,0
2019-07-13-15,1,1,8,4,0
2019-07-13-18,3,2,4,5,0
2019-07-13-21,6,1,4,4,0
2019-07-14-0,4,0,2,4,0
2019-07-14-3,2,0,1,2,0
2019-07-14-6,2,1,0,1,2
2019-07-14-9,4,1,1,2,2
2019-07-14-12,4,2,-1,2,2
2019-07-14-15,2,1,-3,1,2
2019-07-14-18,1,-2,-2,1,2
2019-07-14-21,-1,-1,-2,1,0
2019-07-15-0,0,0,1,0,2
2019-07-15-3,-1,0,1,1,1
2019-07-15-6,-6,-2,-4,-2,1
2019-07-15-9,-10,-6,-11,-7,1
2019-07-15-12,-10,-7,-11,-12,1
2019-07-15-15,-8,-3,-7,-12,1
2019-07-15-18,-6,0,-4,-13,1
2019-07-15-21,-5,-1,-2,-13,1
2019-07-16-0,-4,-2,-2,-7,1
2019-07-16-3,-2,-2,-1,-3,1
2019-07-16-6,0,-2,-1,-2,2
2019-07-16-9,-1,3,2,-1,1
2019-07-16-12,-4,3,2,2,1
2019-07-16-15,-3,-2,1,3,1
2019-07-16-18,-4,-4,1,6,1
2019-07-16-21,-2,-2,1,8,2
2019-07-17-0,0,-1,2,5,2
2019-07-17-3,-1,0,2,2,2
2019-07-17-6,3,2,3,1,0
2019-07-17-9,8,3,1,2,0
2019-07-17-12,10,4,3,3,0
2019-07-17-15,8,5,6,5,0
2019-07-17-18,8,6,4,5,0
2019-07-17-21,6,4,1,4,0
2019-07-18-0,4,2,-1,1,0
2019-07-18-3,5,1,-1,0,0
2019-07-18-6,3,1,2,3,0
2019-07-18-9,1,-1,7,6,0
2019-07-18-12,2,-2,5,7,0
2019-07-18-15,3,-1,2,4,2
2019-07-18-18,3,0,3,2,0
2019-07-18-21,2,1,4,1,0
2019-07-19-0,0,1,3,1,0
2019-07-19-3,-1,2,2,2,2
2019-07-19-6,0,2,2,2,2
2019-07-19-9,0,2,2,2,2
2019-07-19-12,-1,0,2,1,1
2019-07-19-15,-2,-1,1,1,1
2019-07-19-18,-2,-4,-1,1,2
2019-07-19-21,-1,-5,-1,1,2
2019-07-20-0,1,-1,0,1,2
2019-07-20-3,0,0,1,0,2
2019-07-20-6,-2,0,1,0,2
2019-07-20-9,0,-1,0,-1,2
2019-07-20-12,0,1,2,0,0
2019-07-20-15,0,1,4,1,0
2019-07-20-18,0,5,5,0,2
2019-07-20-21,-1,6,5,-1,2
2019-07-21-0,0,4,1,0,2
2019-07-21-3,2,2,-1,0,2
2019-07-21-6,2,-2,-2,0,2
2019-07-21-9,-3,-2,-2,-1,1
2019-07-21-12,-6,-3,-1,-3,1
2019-07-21-15,-8,-1,-3,-7,1
2019-07-21-18,-8,-2,-4,-8,1
2019-07-21-21,-8,-2,-5,-5,1
2019-07-22-0,-3,-2,0,-1,1
2019-07-22-3,-1,-2,2,1,0
2019-07-22-6,-2,0,1,-1,2
2019-07-22-9,0,2,-2,-1,0
2019-07-22-12,5,4,-3,0,0
2019-07-22-15,8,2,-1,4,0
2019-07-22-18,8,0,1,7,0
2019-07-22-21,8,-1,1,5,0
2019-07-23-0,3,-1,0,1,0
2019-07-23-3,0,0,-2,0,2
2019-07-23-6,1,1,-1,-1,2
2019-07-23-9,3,-2,1,0,2
2019-07-23-12,1,-1,2,1,2
2019-07-23-15,1,1,3,0,2
2019-07-23-18,2,2,2,1,2
2019-07-23-21,3,3,2,1,2
2019-07-24-0,2,3,2,1,2
2019-07-24-3,1,2,3,1,2
2019-07-24-6,3,3,4,4,0
2019-07-24-9,4,6,7,5,0
2019-07-24-12,5,3,6,5,0
2019-07-24-15,4,2,4,5,0
2019-07-24-18,3,2,3,3,0
2019-07-24-21,4,1,2,3,0
2019-07-25-0,3,1,2,2,0
2019-07-25-3,2,1,2,1,0
2019-07-25-6,2,1,3,2,0
2019-07-25-9,1,1,2,2,2
2019-07-25-12,1,1,1,2,2
2019-07-25-15,2,1,2,2,0
2019-07-25-18,2,1,2,2,0
2019-07-25-21,0,1,3,3,0
2019-07-26-0,0,1,2,2,2
2019-07-26-3,1,1,1,1,2
2019-07-26-6,1,1,-1,0,2
2019-07-26-9,1,2,-2,-1,2
2019-07-26-12,1,3,-3,-1,2
2019-07-26-15,0,3,-4,-1,2
2019-07-26-18,-1,2,-4,-2,1
2019-07-26-21,0,2,-5,-3,2
2019-07-27-0,-2,0,-4,-3,1
2019-07-27-3,-2,-2,-3,-2,1
2019-07-27-6,-3,-3,-2,-2,1
2019-07-27-9,-3,-3,-3,-2,1
2019-07-27-12,-3,-2,-2,-1,1
2019-07-27-15,-2,-2,-1,-1,1
2019-07-27-18,0,0,-1,0,2
2019-07-27-21,0,0,-1,0,1
2019-07-28-0,1,0,-1,1,2
2019-07-28-3,1,2,0,1,2
2019-07-28-6,1,2,-1,1,2
2019-07-28-9,2,2,0,2,2
2019-07-28-12,2,2,0,1,2
2019-07-28-15,2,1,-1,1,2
2019-07-28-18,0,0,0,1,1
2019-07-28-21,-1,-1,2,2,2
2019-07-29-0,-1,0,0,0,2
2019-07-29-3,-3,-1,-1,-2,2
2019-07-29-6,-4,-2,-2,-2,1
2019-07-29-9,-7,-3,-4,-3,1
2019-07-29-12,-6,-3,-5,-3,1
2019-07-29-15,-6,-2,-5,-3,1
2019-07-29-18,-6,-2,-6,-3,1
2019-07-29-21,-7,-2,-6,-3,1
2019-07-30-0,-5,-3,-3,-2,1
2019-07-30-3,-2,-3,-3,-2,1
2019-07-30-6,-4,-4,-4,-6,1
2019-07-30-9,-6,-9,-5,-8,1
2019-07-30-12,-7,-9,-5,-8,1
2019-07-30-15,-7,-7,-4,-7,1
2019-07-30-18,-5,-6,-3,-7,1
2019-07-30-21,-2,-5,-4,-8,1
2019-07-31-0,-4,-4,-3,-6,1
2019-07-31-3,-5,-4,-2,-3,1
2019-07-31-6,-1,-2,-2,0,2
2019-07-31-9,4,3,-2,0,0
2019-07-31-12,4,3,-2,-3,1
2019-07-31-15,3,1,0,-2,2
2019-07-31-18,1,-1,1,0,2
2019-07-31-21,0,0,1,1,2
2019-08-01-0,4,1,-1,1,0
2019-08-01-3,4,3,-2,0,0
2019-08-01-6,3,3,1,1,0
2019-08-01-9,3,3,4,4,0
